"","X","res_n_3.rownames","log_mean_counts","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logpadj","significant","change","SYMBOL","annotation"
"65833",285728,285728,"1.564218676",36.66221296,0.60732195,0.51156641,1.187181055,0.235156212,0.445762638,0.350896335,"Not Sig","Unchanged","Bicra","Promoter"
"65834",285729,285729,"1.633851551",43.03794743,0.396199165,0.535078194,0.740450964,0.459026405,0.663148994,0.178388885,"Not Sig","Unchanged","Bicra","Promoter"
"65835",285739,285739,"3.261214295",1824.795895,1.54391731,0.491447835,3.141569054,0.001680452,0.015086587,1.821409003,"Not Sig","Unchanged","Bicra","Promoter"
"66350",286820,286820,"1.44213125",27.67777984,0.669049077,0.563300452,1.187730411,0.234939639,0.445476035,0.351175654,"Not Sig","Unchanged","Plekhg2","Promoter"
"66351",286821,286821,"1.870641014",74.24052153,-0.496444063,0.471065108,-1.053875684,0.291939837,0.508400673,0.293793883,"Not Sig","Unchanged","Plekhg2","Promoter"
"66352",286822,286822,"3.073810037",1185.250199,1.46285756,0.535469045,2.731918069,0.00629668,0.038314853,1.416632837,"Not Sig","Unchanged","Plekhg2","Promoter"
"66353",286823,286823,"2.228102367",169.083943,1.808732178,0.416634908,4.341288125,1.42e-05,0.000519724,3.284227339,"Not Sig","Unchanged","Plekhg2","Promoter"
"66354",286824,286824,"2.45652809",286.1067405,0.915915748,0.54274285,1.687568519,0.091494087,0.243620792,0.613285649,"Not Sig","Unchanged","Plekhg2","Promoter"
"66670",287437,287437,"1.776512398",59.77401084,0.572613627,0.47632974,1.202137049,0.229310434,0.438958791,0.357576249,"Not Sig","Unchanged","Kctd15","Promoter"
"66671",287438,287438,"3.304823285",2017.545254,2.278567938,0.693114454,3.287433878,0.001011049,0.010545523,1.976931859,"Sig","Up","Kctd15","Promoter"
"66748",288022,288022,"1.694541",49.49273,0.6254676,0.5683424,1.100512,0.2711091,0.4859378,0.3134193,"Not Sig","Unchanged","Vmn2r-ps54","Promoter"
"66907",288285,288285,"1.506533",32.10207,0.8067651,0.6791445,1.187914,0.2348674,0.4453924,0.3512572,"Not Sig","Unchanged","Rcn3","Promoter"
"66908",288286,288286,"2.715963",519.9512,-1.293242,0.4793234,-2.698057,0.006974557,0.04116813,1.385439,"Not Sig","Unchanged","Rcn3","Promoter"
"66909",288287,288287,"2.034304",108.2192,0.5306273,0.5353946,0.9910957,0.3216388,0.5382172,0.2690424,"Not Sig","Unchanged","Rcn3","Promoter"
"67056",288505,288505,"3.295995",1976.945,2.249211,0.5917076,3.801221,0.000143985,0.002694011,2.569601,"Sig","Up","Nomo1","Promoter"
"67057",288506,288506,"1.405546",25.44172,0.7911932,0.6211903,1.273673,0.2027794,0.4062264,0.3912319,"Not Sig","Unchanged","Nomo1","Promoter"
"67058",288508,288508,"1.96949",93.21595,-1.866155,0.4005212,-4.659316,3.17e-06,0.000173187,3.761484,"Not Sig","Unchanged","Nomo1","Promoter"
"67059",288509,288509,"2.334669",216.1073,-0.9525559,0.3488321,-2.7307,0.006319992,0.03841386,1.415512,"Not Sig","Unchanged","Nomo1","Promoter"
"67060",288510,288510,"1.857184",71.97545,-1.727419,0.4374383,-3.948943,7.85e-05,0.00175048,2.756843,"Not Sig","Unchanged","Nomo1","Promoter"
"67061",288511,288511,"2.122634",132.6276,0.06057509,0.5140538,0.117838,0.906196,0.954606,0.02017584,"Not Sig","Unchanged","Nomo1","Promoter"
"67062",288519,288519,"2.131673",135.4169,-0.6119615,0.4418095,-1.385125,0.1660142,0.3584677,0.44555,"Not Sig","Unchanged","Nomo1","Promoter"
"67178",289060,289060,"3.13128",1352.945,1.681268,0.6231599,2.697971,0.006976341,0.04117712,1.385344,"Not Sig","Unchanged","Gas2","Promoter"
"67179",289061,289061,"1.48561",30.59215,0.371472,0.7325772,0.5070755,0.6121018,0.7794391,0.1082178,"Not Sig","Unchanged","Gas2","Promoter"
"67180",289062,289062,"2.239461",173.5645,-0.07312643,0.4764842,-0.1534708,0.878027,0.9401272,0.0268134,"Not Sig","Unchanged","Gas2","Promoter"
"67181",289064,289064,"1.465085",29.18,-1.423135,0.6192887,-2.298015,0.02156094,0.09153709,1.038403,"Not Sig","Unchanged","Gas2","Promoter"
"67183",289098,289098,"2.35469",226.3031,-1.782197,0.4877199,-3.654139,0.000258046,0.004049387,2.392611,"Not Sig","Unchanged","Luzp2","Promoter"
"67250",289609,289609,"2.930977",853.0555,1.540788,0.6900479,2.232872,0.02555742,0.1028924,0.9876168,"Not Sig","Unchanged","Tjp1","Promoter"
"67251",289632,289632,"2.974088",942.081,2.148097,0.6994645,3.071059,0.002133013,0.01776505,1.750434,"Sig","Up","Tjp1","Promoter"
"67263",289708,289708,"3.137893",1373.705,2.173927,0.7057201,3.080439,0.002066958,0.01738621,1.759795,"Sig","Up","Chsy1","Promoter"
"67264",289732,289732,"2.491436",310.0534,0.08248302,0.3468563,0.2378017,0.8120349,0.9041178,0.043775,"Not Sig","Unchanged","Lrrk1","Promoter"
"67265",289733,289733,"1.290767",19.53289,0.02403278,0.6186403,0.03884775,0.9690118,0.9849858,0.006570015,"Not Sig","Unchanged","Lrrk1","Promoter"
"67266",289734,289734,"1.270931",18.66083,0.8823284,0.5981807,1.47502,0.1402072,0.3216417,0.4926277,"Not Sig","Unchanged","Lrrk1","Promoter"
"67267",289735,289735,"1.542633",34.88452,0.1994313,0.6097066,0.3270938,0.7435969,0.8644415,0.06326442,"Not Sig","Unchanged","Lrrk1","Promoter"
"67268",289736,289736,"1.669068",46.67321,0.01117511,0.5116783,0.02184011,0.9825755,0.9914671,0.003721671,"Not Sig","Unchanged","Lrrk1","Promoter"
"67269",289750,289750,"2.531991",340.4014,1.207371,0.6940071,1.739711,0.08190986,0.2264283,0.6450693,"Not Sig","Unchanged","Lrrk1","Promoter"
"67270",289751,289751,"2.538551",345.5819,1.304601,0.5021378,2.598094,0.009374279,0.05079372,1.29419,"Not Sig","Unchanged","Lrrk1","Promoter"
"67507",291150,291150,"1.414056",25.94517,0.3469224,0.7962174,0.4357131,0.6630449,0.8140817,0.08933202,"Not Sig","Unchanged","Btbd1","Promoter"
"67508",291151,291151,"2.895137",785.4843,1.409692,0.6836643,2.061966,0.03921099,0.1380597,0.8599331,"Not Sig","Unchanged","Btbd1","Promoter"
"67513",291164,291164,"3.176325",1500.807,2.151382,0.7297104,2.948268,0.003195601,0.0236399,1.626354,"Sig","Up","Hdgfl3","Promoter"
"67587",291647,291647,"1.711322",51.4425,0.1032728,0.5875322,0.1757739,0.8604716,0.9307758,0.03115494,"Not Sig","Unchanged","Crebzf","Promoter"
"67588",291648,291648,"3.213195",1633.785,1.933903,0.5592932,3.457762,0.000544683,0.006807823,2.166992,"Not Sig","Unchanged","Crebzf","Promoter"
"67667",292088,292088,"2.911737",816.0879,0.2325244,0.5381713,0.4320639,0.665695,0.8158591,0.08838483,"Not Sig","Unchanged","Tsku","Promoter"
"67897",292781,292781,"2.826259",670.2846,0.3067898,0.6232916,0.4922091,0.6225715,0.7864846,0.1043098,"Not Sig","Unchanged","Dchs1","Promoter"
"68641",296514,296514,"1.380403",24.01061,0.3785186,0.5925041,0.6388455,0.5229235,0.7146249,0.1459218,"Not Sig","Unchanged","Cd163l1","Promoter"
"68847",296964,296964,"2.590372",389.3783,0.2669561,0.5814388,0.4591301,0.6461407,0.802938,0.09531797,"Not Sig","Unchanged","Tnfrsf22","Promoter"
"68848",296965,296965,"1.713463",51.69669,0.6133206,0.5650495,1.085428,0.2777321,0.4932872,0.3069002,"Not Sig","Unchanged","Tnfrsf22","Promoter"
"68849",296966,296966,"1.176954",15.02984,1.035231,0.7874059,1.314737,0.1885984,NA,NA,"Not Sig","Unchanged","Tnfrsf22","Promoter"
"68851",296974,296974,"1.361004",22.96172,0.1867959,0.5694811,0.3280106,0.7429036,0.8640042,0.06348415,"Not Sig","Unchanged","Osbpl5","Promoter"
"68852",296975,296975,"2.595023",393.5711,0.3521027,0.3759987,0.9364464,0.3490434,0.5653797,0.2476598,"Not Sig","Unchanged","Osbpl5","Promoter"
"68853",296976,296976,"1.273745",18.78214,-0.1345271,0.6284993,-0.2140449,0.830512,0.9145715,0.03878235,"Not Sig","Unchanged","Osbpl5","Promoter"
"68854",296983,296983,"1.821021",66.22492,-1.033894,0.4211611,-2.454866,0.01409373,0.06787541,1.168288,"Not Sig","Unchanged","Osbpl5","Promoter"
"68855",296984,296984,"2.634275",430.7996,0.2090953,0.5170407,0.4044078,0.6859129,0.8285887,0.08166099,"Not Sig","Unchanged","Osbpl5","Promoter"
"68856",296986,296986,"1.751758",56.46224,-0.1376978,0.4472876,-0.3078507,0.758196,0.8729136,0.05902873,"Not Sig","Unchanged","Osbpl5","Promoter"
"68857",296987,296987,"2.411866",258.1463,-0.5425799,0.4159624,-1.304397,0.1920984,0.3931282,0.4054658,"Not Sig","Unchanged","Osbpl5","Promoter"
"68858",296988,296988,"2.370209",234.5355,1.357418,0.4037613,3.361931,0.000773993,0.008737167,2.058629,"Not Sig","Unchanged","Osbpl5","Promoter"
"68860",296990,296990,"2.732098",539.6325,-0.143804,0.4558619,-0.3154553,0.752416,0.8694718,0.06074449,"Not Sig","Unchanged","Mrgpre","Promoter"
"68861",296991,296991,"2.261873",182.7568,0.1330139,0.4202556,0.3165072,0.7516176,0.8690797,0.06094037,"Not Sig","Unchanged","Mrgpre","Promoter"
"68862",296992,296992,"1.902998",79.98308,0.4334757,0.4397979,0.9856247,0.3243173,0.540962,0.2668333,"Not Sig","Unchanged","Mrgpre","Promoter"
"68909",297246,297246,"2.620471",417.3219,0.6692518,0.4706042,1.422112,0.1549938,0.343252,0.4643869,"Not Sig","Unchanged","Smim38","Promoter"
"69001",297663,297663,"2.701846",503.3222,-0.3741031,0.5471189,-0.6837692,0.4941209,0.6917274,0.1600651,"Not Sig","Unchanged","Myo16","Promoter"
"69002",297664,297664,"1.588992",38.81435,-0.5137904,0.4691523,-1.095146,0.2734526,0.488508,0.3111283,"Not Sig","Unchanged","Myo16","Promoter"
"69003",297678,297678,"1.80762",64.21249,-0.7439083,0.4354949,-1.708191,0.08760096,0.2369112,0.6254144,"Not Sig","Unchanged","Myo16","Promoter"
"69004",297679,297679,"1.421282",26.38045,-0.5226673,0.5674623,-0.9210609,0.3570186,0.5730235,0.2418276,"Not Sig","Unchanged","Myo16","Promoter"
"69181",298600,298600,"1.804034",63.68458,-0.7006051,0.4846938,-1.445459,0.1483289,0.3336895,0.4766575,"Not Sig","Unchanged","Xkr5","Promoter"
"69182",298601,298601,"2.522004",332.6629,-0.7172133,0.5194327,-1.380763,0.1673519,0.360317,0.4433153,"Not Sig","Unchanged","Xkr5","Promoter"
"69183",298602,298602,"2.446848",279.8001,0.02857098,0.4006844,0.07130545,0.9431547,0.9724012,0.01215452,"Not Sig","Unchanged","Xkr5","Promoter"
"69341",299492,299492,"3.20975",1620.876,1.869305,0.6392966,2.924003,0.003455611,0.02499492,1.602148,"Not Sig","Unchanged","Ppp2cb","Promoter"
"69342",299493,299493,"1.79228",61.9841,-0.618002,0.4628172,-1.335305,0.1817767,0.3797169,0.4205401,"Not Sig","Unchanged","Ppp2cb","Promoter"
"69670",301201,301201,"2.968246",929.4922,0.7767574,0.5749536,1.350992,0.1766981,0.3728347,0.4284837,"Not Sig","Unchanged","Homer3","Promoter"
"69671",301202,301202,"1.916777",82.56143,0.6023275,0.5846298,1.030272,0.3028825,0.5194692,0.2844402,"Not Sig","Unchanged","Homer3","Promoter"
"70144",302957,302957,"2.717497",521.7918,2.149644,0.6088779,3.530502,0.000414773,0.005642876,2.2485,"Sig","Up","Adcy7","Promoter"
"70145",302958,302958,"1.728673",53.53939,-0.2618472,0.455081,-0.5753859,0.5650303,0.7465967,0.126914,"Not Sig","Unchanged","Adcy7","Promoter"
"70146",302959,302959,"1.314067",20.60948,-1.044724,0.6175383,-1.691756,0.09069258,0.2422864,0.6156709,"Not Sig","Unchanged","Adcy7","Promoter"
"70147",302960,302960,"1.152136",14.19501,-0.1335975,0.6525688,-0.2047255,0.8377866,NA,NA,"Not Sig","Unchanged","Adcy7","Promoter"
"70148",302961,302961,"2.105766",127.5752,1.335758,0.4251869,3.141578,0.001680399,0.01508659,1.821409,"Not Sig","Unchanged","Adcy7","Promoter"
"70149",302962,302962,"1.964596",92.17144,-0.7572148,0.3913212,-1.935021,0.05298767,0.1694756,0.7708929,"Not Sig","Unchanged","Adcy7","Promoter"
"70150",302963,302963,"1.79378",62.19858,-0.5431544,0.4400151,-1.234399,0.2170541,0.4237682,0.3728716,"Not Sig","Unchanged","Adcy7","Promoter"
"70151",302965,302965,"1.275085",18.84017,-1.093523,0.8077091,-1.353857,0.175782,0.3716506,0.4298652,"Not Sig","Unchanged","Adcy7","Promoter"
"70152",302966,302966,"1.395054",24.83442,-0.6671839,0.5516757,-1.209377,0.2265181,0.4356642,0.3608481,"Not Sig","Unchanged","Adcy7","Promoter"
"70153",302967,302967,"2.239542",173.5971,0.6223419,0.3894259,1.598101,0.1100205,0.2748358,0.5609266,"Not Sig","Unchanged","Adcy7","Promoter"
"70271",303773,303773,"1.162743",14.54599,0.6684258,0.6136103,1.089333,0.2760071,NA,NA,"Not Sig","Unchanged","Adgrg1","Promoter"
"70272",303774,303774,"1.96482",92.21893,-1.329172,0.4942473,-2.689286,0.007160503,0.04197128,1.377048,"Not Sig","Unchanged","Adgrg1","Promoter"
"70273",303775,303775,"2.291066",195.4637,-0.6981905,0.346825,-2.013091,0.04410502,0.1498644,0.8243015,"Not Sig","Unchanged","Adgrg1","Promoter"
"70274",303776,303776,"1.487479",30.72412,-1.064638,0.5996198,-1.775521,0.07581191,0.2152897,0.6669768,"Not Sig","Unchanged","Adgrg1","Promoter"
"70275",303777,303777,"2.249135",177.474,-0.4448203,0.3948803,-1.126469,0.2599672,0.4738101,0.3243957,"Not Sig","Unchanged","Adgrg1","Promoter"
"70276",303778,303778,"2.158276",143.9713,-0.3676835,0.399274,-0.9208803,0.3571129,0.5730819,0.2417833,"Not Sig","Unchanged","Adgrg1","Promoter"
"70277",303780,303780,"2.070236",117.5537,0.2914779,0.4172847,0.6985108,0.4848578,0.6844598,0.1646521,"Not Sig","Unchanged","Adgrg1","Promoter"
"70278",303781,303781,"1.856494",71.86109,-1.03972,0.4195987,-2.477891,0.01321615,0.06483121,1.188216,"Not Sig","Unchanged","Adgrg1","Promoter"
"70279",303782,303782,"2.28523",192.8546,-2.033543,0.4220254,-4.818533,1.45e-06,9.84e-05,4.007193,"Sig","Down","Adgrg1","Promoter"
"70280",303783,303783,"1.826961",67.13692,-1.101557,0.4781307,-2.303882,0.02122929,0.09054458,1.043138,"Not Sig","Unchanged","Adgrg1","Promoter"
"70281",303784,303784,"2.758395",573.317,1.448844,0.4219691,3.43353,0.000595776,0.007263925,2.138829,"Not Sig","Unchanged","Adgrg1","Promoter"
"71366",309518,309518,"1.12597",13.36503,-1.342909,0.7868979,-1.706586,0.08789907,NA,NA,"Not Sig","Unchanged","Arhgap32","Promoter"
"71367",309524,309524,"1.570528",37.19871,-0.8915371,0.5994136,-1.487349,0.1369227,0.3166943,0.4993597,"Not Sig","Unchanged","Arhgap32","Promoter"
"71368",309525,309525,"2.112794",129.6565,-1.642162,0.4965423,-3.307195,0.000942352,0.01002059,1.999107,"Not Sig","Unchanged","Arhgap32","Promoter"
"71369",309526,309526,"1.470938",29.57589,-1.492432,0.5234787,-2.850988,0.004358361,0.02949501,1.530251,"Not Sig","Unchanged","Arhgap32","Promoter"
"71515",310331,310331,"1.65186",44.86011,0.2214601,0.530542,0.4174224,0.6763695,0.8225879,0.08481767,"Not Sig","Unchanged","Grik4","Promoter"
"71516",310332,310332,"1.287787",19.39934,-0.2061137,0.5819483,-0.3541788,0.7232049,0.8521068,0.06950596,"Not Sig","Unchanged","Grik4","Promoter"
"71517",310352,310352,"3.271853",1870.048,1.492325,0.6547039,2.279389,0.02264396,0.09469261,1.023684,"Not Sig","Unchanged","Grik4","Promoter"
"71604",310668,310668,"2.087789",122.4021,1.927589,0.416611,4.626831,3.71e-06,0.000194564,3.710938,"Not Sig","Unchanged","Phldb1","Promoter"
"71605",310669,310669,"1.485217",30.56448,1.363523,0.5850001,2.330808,0.01976349,0.08610116,1.064991,"Not Sig","Unchanged","Phldb1","Promoter"
"71606",310670,310670,"1.413943",25.93838,0.04150635,0.5673366,0.07316002,0.9416788,0.9716342,0.01249722,"Not Sig","Unchanged","Phldb1","Promoter"
"71607",310671,310671,"1.962289",91.68312,0.4040372,0.4527899,0.8923282,0.372217,0.5870069,0.2313568,"Not Sig","Unchanged","Phldb1","Promoter"
"71608",310672,310672,"2.412188",258.3378,0.3263467,0.5065054,0.6443104,0.5193741,0.7119343,0.1475601,"Not Sig","Unchanged","Phldb1","Promoter"
"71609",310673,310673,"1.734673",54.2842,0.5882601,0.4873835,1.206976,0.2274415,0.4367394,0.3597776,"Not Sig","Unchanged","Phldb1","Promoter"
"71610",310674,310674,"1.936499",86.39716,1.036108,0.4638471,2.233727,0.02550104,0.1027446,0.9882412,"Not Sig","Unchanged","Phldb1","Promoter"
"71611",310675,310675,"1.278141",18.97321,-0.492175,0.5998221,-0.820535,0.4119112,0.6234174,0.2052211,"Not Sig","Unchanged","Phldb1","Promoter"
"71612",310676,310676,"1.724725",53.05479,1.131507,0.5893447,1.91994,0.05486548,0.1733762,0.7610106,"Not Sig","Unchanged","Phldb1","Promoter"
"71613",310677,310677,"2.278926",190.0753,1.573133,0.4391914,3.581886,0.000341123,0.004940429,2.306235,"Not Sig","Unchanged","Phldb1","Promoter"
"71614",310678,310678,"2.36632",232.4451,0.8345996,0.4277136,1.951305,0.05102082,0.1652287,0.7819146,"Not Sig","Unchanged","Phldb1","Promoter"
"71615",310679,310679,"2.212326",163.0521,0.1230904,0.4463772,0.2757542,0.7827369,0.887227,0.05196524,"Not Sig","Unchanged","Phldb1","Promoter"
"71616",310680,310680,"1.816019",65.46655,-0.6211366,0.4368143,-1.42197,0.1550351,0.3433129,0.4643099,"Not Sig","Unchanged","Phldb1","Promoter"
"71617",310681,310681,"2.926838",844.963,1.954291,0.4444386,4.397212,1.1e-05,0.00043182,3.364697,"Not Sig","Unchanged","Phldb1","Promoter"
"71618",310682,310682,"1.395722",24.87265,-0.9527067,0.6296916,-1.512973,0.1302864,0.3069091,0.5129903,"Not Sig","Unchanged","Phldb1","Promoter"
"71619",310683,310683,"1.9245",84.04277,-2.479558,0.4399956,-5.635416,1.75e-08,3.55e-06,5.449649,"Sig","Down","Phldb1","Promoter"
"71620",310684,310684,"1.27266",18.73529,-0.167407,0.6459335,-0.2591707,0.7955035,0.8946594,0.04834226,"Not Sig","Unchanged","Phldb1","Promoter"
"71621",310685,310685,"2.827165",671.6847,1.258228,0.5252348,2.395553,0.01659531,0.07610259,1.118601,"Not Sig","Unchanged","Phldb1","Promoter"
"72305",314155,314155,"2.924422",840.2762,0.7203899,0.6828993,1.054899,0.2914714,0.5079158,0.2942082,"Not Sig","Unchanged","Prtg","Promoter"
"72525",315321,315321,"2.357435",227.7376,-0.7009617,0.4342828,-1.614067,0.1065129,0.2689711,0.5702945,"Not Sig","Unchanged","Plscr1","Promoter"
"72605",315872,315872,"1.696797",49.75045,0.5940746,0.5713526,1.039769,0.2984473,0.5148893,0.2882862,"Not Sig","Unchanged","Nme9","Promoter"
"72606",315873,315873,"1.276862",18.91742,0.7391388,0.6670397,1.108088,0.2678237,0.4825279,0.3164776,"Not Sig","Unchanged","Nme9","Promoter"
"72607",315874,315874,"1.739732",54.92015,0.05841103,0.5760956,0.1013912,0.9192399,0.9608857,0.01732828,"Not Sig","Unchanged","Nme9","Promoter"
"72608",315875,315875,"1.544272",35.01642,1.024991,0.6097154,1.681098,0.09274385,0.2457572,0.6094937,"Not Sig","Unchanged","Nme9","Promoter"
"72609",315876,315876,"1.56757",36.94626,0.9135156,0.59832,1.526801,0.1268105,0.3014367,0.5208038,"Not Sig","Unchanged","Nme9","Promoter"
"72678",316308,316308,"2.398514",250.3308,-0.3011473,0.3512633,-0.8573264,0.3912645,0.6045976,0.2185336,"Not Sig","Unchanged","5830418P13Rik","Promoter"
"72679",316309,316309,"1.609218",40.6647,0.234959,0.5090846,0.4615324,0.6444167,0.8017817,0.09594384,"Not Sig","Unchanged","5830418P13Rik","Promoter"
"73043",317209,317209,"1.17186",14.85456,-0.04045299,0.7756467,-0.05215389,0.9584061,NA,NA,"Not Sig","Unchanged","Mlh1","Promoter"
"73044",317210,317210,"1.475523",29.88982,-0.1105446,0.6123593,-0.1805224,0.8567424,0.9289779,0.03199462,"Not Sig","Unchanged","Mlh1","Promoter"
"73045",317212,317212,"3.17261",1488.023,1.036581,0.4678064,2.215834,0.02670286,0.1060051,0.9746733,"Not Sig","Unchanged","Mlh1","Promoter"
"73118",317851,317851,"2.63053",427.1002,0.02115667,0.4746607,0.04457221,0.9644483,0.9828144,0.00752847,"Not Sig","Unchanged","Rbms3","Promoter"
"73119",317878,317878,"1.739291",54.86446,-0.9377308,0.4413349,-2.12476,0.03360663,0.1243124,0.9054854,"Not Sig","Unchanged","Rbms3","Promoter"
"73120",317879,317879,"1.915412",82.30233,-0.9227885,0.4059519,-2.273147,0.0230173,0.09579449,1.018659,"Not Sig","Unchanged","Rbms3","Promoter"
