"","X","res_1.rownames","log_mean_counts","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logpadj","significant","change","SYMBOL","annotation","seqnames","start","end","width"
"5601",5601,"peak10633",2.09130332080232,123.396636154086,1.76156239017672,0.445184638448136,3.9569253699259,7.59206368632121e-05,0.00165254151108205,2.78184762242783,"Sig","Up","Ppl","Promoter (<=1kb)","chr16",5131873,5132880,1008
"5607",5607,"peak10643",2.840782320821,693.078330871873,1.4076658374806,0.276321480117381,5.09430478181655,3.5002329066014e-07,1.44322428216558e-05,4.84066617276097,"Sig","Up","Rbfox1","Promoter (<=1kb)","chr16",5884724,5886364,1641
"5608",5608,"peak10645",2.79954397132689,630.295158709235,1.69972108106421,0.288156527862541,5.8986034211067,3.66591159544563e-09,2.41594744507609e-07,6.61691251730327,"Sig","Up","Rbfox1","Promoter (<=1kb)","chr16",6348607,6350611,2005
"5646",5646,"peak10701",2.86545366209896,733.590438372745,-0.0512515997001558,0.276750589808587,-0.185190570815418,0.853079564576325,0.992721182671607,0.00317271105164155,"Not Sig","Unchanged","Mir193b","Promoter (<=1kb)","chr16",13447023,13448763,1741
"5671",5671,"peak10742",2.70737722488548,509.773464168546,-0.246059893855355,0.28983782916018,-0.848957137749501,0.39590514308093,0.859269014144892,0.0658708488947357,"Not Sig","Unchanged","Fgd4","Promoter (<=1kb)","chr16",16558942,16560371,1430
"5672",5672,"peak10743",2.71086772729708,513.887113581904,-0.315200488250352,0.287130454512049,-1.0977605589975,0.272309058063138,0.751566682178669,0.124032480922069,"Not Sig","Unchanged","Fgd4","Promoter (<=1kb)","chr16",16599464,16600405,942
"5717",5717,"peak10798",2.9418540076155,874.689690211905,0.643008227254049,0.287282314714796,2.2382450792086,0.0252050774285688,0.17778060987343,0.750115608293741,"Not Sig","Unchanged","Arvcf","Promoter (<=1kb)","chr16",18347499,18349086,1588
"5718",5718,"peak10799",2.18193240752697,152.031089405192,-0.0167976589524508,0.402120648394292,-0.041772684440666,0.966679910657969,0.99717780610756,0.00122739602494336,"Not Sig","Unchanged","Arvcf","Promoter (<=1kb)","chr16",18392435,18393338,904
"5721",5721,"peak10804",1.86941123896972,74.0305948387843,-0.132406426675107,0.530983063184081,-0.249360922891064,0.803081609567722,0.988286602396403,0.00511709206274479,"Not Sig","Unchanged","Tbx1","Promoter (<=1kb)","chr16",18586458,18587090,633
"5722",5722,"peak10805",1.68763986580957,48.7124379739634,1.27714644178845,0.671828772214947,1.90099991933635,0.0573020231809467,0.311320491778466,0.50679229218798,"Not Sig","Unchanged","Tbx1","Promoter (<=1kb)","chr16",18590291,18590835,545
"5723",5723,"peak10806",2.21809611323184,165.232743252653,0.688041962968196,0.391160389652674,1.7589765762815,0.0785814871945663,0.382552110056462,0.417309398239688,"Not Sig","Unchanged","Gp1bb","Promoter (<=1kb)","chr16",18620648,18621506,859
"5740",5740,"peak10834",2.72875075796931,535.489251502895,0.302697001575412,0.283993763580893,1.06585791800034,0.286487874497296,0.768180410865965,0.114536771840575,"Not Sig","Unchanged","Vwa5b2","Promoter (<=1kb)","chr16",20589303,20590708,1406
"5764",5764,"peak10873",2.89832046348831,791.262280682533,0.339343129300616,0.26583965607228,1.27649551731421,0.201780410420352,0.657510327318198,0.182097421451006,"Not Sig","Unchanged","Etv5","Promoter (<=1kb)","chr16",22438453,22439733,1281
"5765",5765,"peak10874",2.00011427208473,100.026315581826,0.654802864894272,0.479256635638559,1.36628857318129,0.171848406138919,0.604263291523945,0.218773787967032,"Not Sig","Unchanged","Etv5","Promoter (<=1kb)","chr16",22439911,22440324,414
"5767",5767,"peak10877",2.81533094752539,653.628450566376,1.95251259981947,0.277583700925958,7.03395982295186,2.00752953186914e-12,2.38805675463493e-10,9.62195535596316,"Sig","Up","Dgkg","Promoter (<=1kb)","chr16",22655755,22657507,1753
"5776",5776,"peak10894",3.11495919792145,1303.04435134858,0.873525441702643,0.246555419728134,3.54291721782405,0.000395726903089069,0.00676346174668969,2.16983096194714,"Not Sig","Unchanged","Bcl6","Promoter (<=1kb)","chr16",23986843,23989489,2647
"5786",5786,"peak10913",0.952816154164105,8.97048974730638,-0.784283550965808,1.45662074252151,-0.538426735299786,0.590282472972786,NA,NA,"Not Sig","Unchanged","Fgf12","Promoter (2-3kb)","chr16",28294447,28294621,175
"5787",5787,"peak10914",3.16929280203271,1476.70179244041,0.89664954655168,0.252122971523005,3.55639766236004,0.000375974841535674,0.0065005940806506,2.18704695194813,"Not Sig","Unchanged","Fgf12","Promoter (<=1kb)","chr16",28444953,28447152,2200
"5788",5788,"peak10916",2.61804151171043,414.993707599143,-0.611860621246061,0.30166209504778,-2.02829799066783,0.0425298439292334,0.256436890622153,0.591019497713388,"Not Sig","Unchanged","Fgf12","Promoter (<=1kb)","chr16",28564191,28565295,1105
"5789",5789,"peak10918",2.64508608718504,441.657985478302,0.660589335113687,0.304261042909866,2.171126900756,0.0299215810844222,0.200751199739971,0.697341850587802,"Not Sig","Unchanged","Fgf12","Promoter (<=1kb)","chr16",28752342,28753863,1522
"5796",5796,"peak10935",2.69457976277182,494.971009230186,-0.0582760560857485,0.286064083003622,-0.203716787769581,0.838574822551204,0.992161666657211,0.00341755645811652,"Not Sig","Unchanged","Gp5","Promoter (1-2kb)","chr16",30308303,30309476,1174
"5806",5806,"peak10960",2.39337293870475,247.384758323388,1.99334918716605,0.351852311106373,5.66530082152398,1.46766820729965e-08,8.39358036535241e-07,6.07605274701009,"Sig","Up","Pigz","Promoter (<=1kb)","chr16",31932954,31934691,1738
"5838",5838,"peak11002",2.90331043828762,800.406189377468,0.835591413309523,0.267409652275701,3.12476160152972,0.00177949213849163,0.0230839135588082,1.63669056064144,"Not Sig","Unchanged","Itgb5","Promoter (<=1kb)","chr16",33829251,33830630,1380
"6010",6010,"peak11381",1.62633250618396,42.2992343320322,-3.09809595513429,0.787598065084823,-3.93360026195675,8.36829091089092e-05,0.00180498648287403,2.74352604607699,"Sig","Down","Tiam1","Promoter (<=1kb)","chr16",89817795,89818491,697
"6011",6011,"peak11384",2.78570745258591,610.530623579888,3.89027250107664,0.297833191055447,13.0619172674828,5.43417279897278e-39,1.17531277327601e-35,34.9298465439182,"Sig","Up","Tiam1","Promoter (<=1kb)","chr16",89958849,89960900,2052
"6012",6012,"peak11387",3.11395841650145,1300.04509334899,-0.112620345571277,0.256460416019897,-0.439133443355797,0.6605648476859,0.968630836362538,0.0138417093046335,"Not Sig","Unchanged","Tiam1","Promoter (<=1kb)","chr16",90142336,90144345,2010
"6018",6018,"peak11403",2.71748270227693,521.774321825589,0.457928646589796,0.28488923428235,1.60739189651494,0.107968426588022,0.466184543912093,0.331442129367486,"Not Sig","Unchanged","Eva1c","Promoter (<=1kb)","chr16",90829956,90831882,1927
"6023",6023,"peak11418",1.80889365314812,64.4011545374904,0.291226629555778,0.602855594473335,0.483078588347843,0.629039936514803,0.960733218583498,0.0173971927498864,"Not Sig","Unchanged","Olig2","Promoter (<=1kb)","chr16",91225127,91225765,639
"6024",6024,"peak11419",1.40786415454965,25.5778569737375,-2.01998390907205,0.886323257790751,-2.27906002839986,0.0226634971854765,0.164236144239924,0.784531259417913,"Not Sig","Unchanged","Olig2","Promoter (1-2kb)","chr16",91227235,91227589,355
"6042",6042,"peak11454",2.00289042155257,100.667763824627,0.410696606281733,0.479362631572365,0.856755573405045,0.391579983091507,0.856754328908739,0.0671436925398482,"Not Sig","Unchanged","Rcan1","Promoter (<=1kb)","chr16",92399507,92400483,977
"6043",6043,"peak11455",2.82474658730117,667.954049772858,-0.0570015350624505,0.325815519396258,-0.17495033744272,0.861118656606156,0.992721182671607,0.00317271105164155,"Not Sig","Unchanged","Rcan1","Promoter (<=1kb)","chr16",92465413,92466317,905
"6045",6045,"peak11458",2.28349131362907,192.084054242826,-0.278338908031657,0.393016478419765,-0.708211801069508,0.478813738766717,0.909207251895519,0.0413371089725319,"Not Sig","Unchanged","Runx1","Promoter (<=1kb)","chr16",92697278,92698650,1373
"6102",6102,"peak11603",2.54439713022294,350.265312385952,1.20924728745977,0.330433693149094,3.65957622521911,0.000252632688619294,0.00461932796941725,2.33542120202026,"Sig","Up","Synj2","Promoter (<=1kb)","chr17",5940750,5942056,1307
"6134",6134,"peak11665",3.0720236926521,1180.38502903035,2.20344924276082,0.259376440836697,8.49517880518729,1.97628437304448e-17,5.0018916509682e-15,14.3008657200218,"Sig","Up","Pde10a","Promoter (<=1kb)","chr17",8524407,8527655,3249
"6135",6135,"peak11666",3.05350502038246,1131.11046473428,-1.33247851366668,0.259667929382992,-5.13147124803911,2.87486144357093e-07,1.20840686579498e-05,4.91778681586449,"Sig","Down","Pde10a","Promoter (<=1kb)","chr17",8800717,8802920,2204
"6256",6256,"peak11978",2.82829162093011,673.428699752341,1.08093958457384,0.274304637290652,3.94065370257842,8.12598639531388e-05,0.00176070439281341,2.75431355223621,"Sig","Up","Slc9a3r2","Promoter (<=1kb)","chr17",24649395,24650546,1152
"6259",6259,"peak11982",2.93899810355847,868.956634789439,0.451218520505384,0.28273909159707,1.59588303816302,0.110514909170736,0.472293911277343,0.325787653228501,"Not Sig","Unchanged","Syngr3","Promoter (<=1kb)","chr17",24688959,24690208,1250
"6318",6318,"peak12042",2.30858360157057,203.508991240558,-0.144265753484479,0.383595525982586,-0.376088206750953,0.706851321475428,0.97570262036325,0.0106825286599698,"Not Sig","Unchanged","Arhgdig","Promoter (<=1kb)","chr17",26200748,26201620,873
"6319",6319,"peak12043",2.40436589113933,253.726536488628,1.26247879841706,0.35161447730091,3.59051995841638,0.000330018957481929,0.00583753235498333,2.23377069930775,"Sig","Up","Rgs11","Promoter (<=1kb)","chr17",26202838,26203806,969
"6339",6339,"peak12069",2.46873520718772,294.262694359946,0.618681357423551,0.326011416664895,1.89772911560177,0.057731775073747,0.312940683704606,0.504537972936076,"Not Sig","Unchanged","Itpr3","Promoter (<=1kb)","chr17",27056840,27057855,1016
"6389",6389,"peak12140",3.30056812144047,1997.87412123761,-1.38637222169589,0.260673305989681,-5.31842804706197,1.04667596238367e-07,4.8322341317637e-06,5.31585203140894,"Sig","Down","Mdga1","Promoter (<=1kb)","chr17",29886386,29889095,2710
"6390",6390,"peak12141",1.76745153372682,58.5398403549112,0.395500695595329,0.600850562262112,0.65823470998567,0.510387324276033,0.920994837041261,0.0357428043859694,"Not Sig","Unchanged","Mdga1","Promoter (<=1kb)","chr17",29889210,29889478,269
"6409",6409,"peak12180",2.8483574193729,705.273261986373,0.485755918855006,0.284851669023746,1.70529426953967,0.0881395558113367,0.411404389308909,0.385731079091296,"Not Sig","Unchanged","Sik1","Promoter (<=1kb)","chr17",31854777,31856396,1620
"6418",6418,"peak12197",2.83284520084114,680.52674970481,-0.495190433326685,0.331556002967786,-1.49353481431249,0.135297248197694,0.532542324074188,0.273645870741003,"Not Sig","Unchanged","Wiz","Promoter (<=1kb)","chr17",32363575,32364624,1050
"6419",6419,"peak12198",2.79522834175401,624.062866716161,1.83432178812216,0.279217288837719,6.56951364207347,5.04798700594745e-11,4.58384194116396e-09,8.33877036601095,"Sig","Up","Wiz","Promoter (<=1kb)","chr17",32388484,32389574,1091
"6483",6483,"peak12293",2.19213179960988,155.643790742965,2.30847706202934,0.414776769673617,5.56558908505377,2.61268263158835e-08,1.43221964258338e-06,5.84399037431364,"Sig","Up","Prrt1","Promoter (<=1kb)","chr17",34629328,34629798,471
"6484",6484,"peak12294",2.83219387302509,679.506903011318,3.09570176051647,0.323019125724899,9.58364850245102,9.36759913387512e-22,4.05208274534587e-19,18.3923216947332,"Sig","Up","Prrt1","Promoter (<=1kb)","chr17",34629936,34631423,1488
"6494",6494,"peak12305",2.74403119984222,554.665558862114,-0.0372738291793931,0.278841087658906,-0.13367409190782,0.893660292929264,0.992999104137933,0.00305114331542224,"Not Sig","Unchanged","Hspa1b","Promoter (<=1kb)","chr17",34958436,34959734,1299
"6495",6495,"peak12306",2.7229271608039,528.356629190187,0.0309062634500252,0.282164017672924,0.109532972010098,0.912779771206311,0.994258528360986,0.00250067511771153,"Not Sig","Unchanged","Hspa1a","Promoter (<=1kb)","chr17",34971354,34972576,1223
"6549",6549,"peak12371",2.18262319333569,152.273101428144,0.0865536307059339,0.438453809100426,0.19740649735377,0.843509445511901,0.992161666657211,0.00341755645811652,"Not Sig","Unchanged","2410017I17Rik","Promoter (<=1kb)","chr17",36144730,36146017,1288
"6556",6556,"peak12385",2.11834341907676,131.323793360997,1.84854043469225,0.450003587037726,4.10783488829674,3.99385443490293e-05,0.000946392339250754,3.02392878384356,"Sig","Up","Rnf39","Promoter (<=1kb)","chr17",36942758,36943519,762
"6557",6557,"peak12386",2.38274180279878,241.402521898407,0.0445913861294598,0.349702708345137,0.127512269894835,0.898534962481643,0.993309335965605,0.00291548264032872,"Not Sig","Unchanged","Rnf39","Promoter (1-2kb)","chr17",36946858,36947632,775
"6579",6579,"peak12435",2.6827946396619,481.71995782905,0.526102999333709,0.292372378280527,1.79942784755446,0.0719510278101862,0.361300314429574,0.442131660477454,"Not Sig","Unchanged","Rcan2","Promoter (<=1kb)","chr17",43801443,43802380,938
"6580",6580,"peak12436",2.25218305625615,178.724074274145,-0.37187971536282,0.390757697646001,-0.951688776966122,0.341254842830987,0.822489511274643,0.084869631644966,"Not Sig","Unchanged","Rcan2","Promoter (<=1kb)","chr17",43952874,43954346,1473
"6642",6642,"peak12519",3.05350462205163,1131.10942729084,0.0685082118693671,0.265994683639848,0.257554816253869,0.796750504806712,0.987522337059467,0.00545307215521911,"Not Sig","Unchanged","Gm20517","Promoter (<=1kb)","chr17",47610721,47612264,1544
"6644",6644,"peak12521",2.05269644982499,112.90065196023,0.51756718348521,0.466656628105635,1.10909639403654,0.267388600331331,0.746978167229839,0.126692091611874,"Not Sig","Unchanged","Gm20517","Promoter (<=1kb)","chr17",47672204,47672956,753
"6647",6647,"peak12524",3.08446023920527,1214.67540867254,1.60776804184382,0.260154086693993,6.18006067971156,6.40769680291292e-10,4.96565194260916e-08,7.30402372471333,"Sig","Up","Tfeb","Promoter (<=1kb)","chr17",47736948,47738619,1672
"6656",6656,"peak12552",2.42759631119411,267.667912038043,1.98107350261344,0.372942007781221,5.31201490118967,1.08419735594031e-07,4.96041140291846e-06,5.30448230282272,"Sig","Up","Daam2","Promoter (<=1kb)","chr17",49562803,49564441,1639
"6687",6687,"peak12609",1.68831122043508,48.787798385344,2.87559626739611,0.686629350223486,4.18798914794445,2.81436970575734e-05,0.000702588349104648,3.15329905631102,"Sig","Up","Lrg1","Promoter (1-2kb)","chr17",56120191,56120868,678
"6688",6688,"peak12610",1.14316407772446,13.9047785858945,-1.82172162891068,1.25636900805202,-1.44998930826479,0.1470615007518,NA,NA,NA,NA,"Lrg1","Promoter (<=1kb)","chr17",56122421,56122668,248
"6689",6689,"peak12611",1.49733686852195,31.4294563235193,-1.97883965056004,0.814326606814487,-2.43003192331016,0.0150974929956833,0.123008375294624,0.910065317662974,"Not Sig","Unchanged","Lrg1","Promoter (2-3kb)","chr17",56124441,56124930,490
"6695",6695,"peak12619",2.66581746521449,463.252173055528,0.612194371110352,0.320205466535448,1.91187982433329,0.0558916100556299,0.306669117812152,0.513329956130506,"Not Sig","Unchanged","A230051N06Rik","Promoter (<=1kb)","chr17",56241618,56242521,904
"6723",6723,"peak12652",3.0131642831743,1030.77596449919,0.780533670971122,0.281215156334835,2.77557469214697,0.00551042403820055,0.0569745755292609,1.2443189017068,"Not Sig","Unchanged","Crb3","Promoter (<=1kb)","chr17",57058933,57060148,1216
"6728",6728,"peak12657",1.87245785033987,74.5517513671759,0.460391227548153,0.532554383690058,0.864496174753294,0.38731538078597,0.853475783724443,0.0688087969207161,"Not Sig","Unchanged","Cd70","Promoter (<=1kb)","chr17",57149027,57149763,737
"6732",6732,"peak12663",1.7613547188668,57.7237741589619,-0.00916277291072468,0.59244634921325,-0.015465996073556,0.987660412449558,0.998650584668205,0.000586439396599179,"Not Sig","Unchanged","Vav1","Promoter (1-2kb)","chr17",57276724,57277105,382
"6766",6766,"peak12736",2.84178789395958,694.684956006075,0.109344659434817,0.276246179362648,0.395823246088311,0.692235426582706,0.972392258672469,0.0121585072836708,"Not Sig","Unchanged","Akain1","Promoter (<=1kb)","chr17",69438896,69440292,1397
"6804",6804,"peak12801",3.06242260422736,1154.57620892133,0.600144406904064,0.268509762284114,2.23509343496064,0.0254112152951658,0.17896927859304,0.747221512498274,"Not Sig","Unchanged","Crim1","Promoter (<=1kb)","chr17",78199623,78201620,1998
"6805",6805,"peak12802",2.8933718374255,782.297310968628,0.348547931790398,0.311496102774976,1.11894796976702,0.263162336590899,0.741764226883515,0.12973411525345,"Not Sig","Unchanged","Fez2","Promoter (<=1kb)","chr17",78417353,78418305,953
"6839",6839,"peak12866",2.47363553912296,297.601790047329,-1.16037237835562,0.335083451071551,-3.46293550052952,0.000534316461676063,0.00861241391580977,2.06487510599296,"Sig","Down","Kcng3","Promoter (<=1kb)","chr17",83631144,83632676,1533
"6851",6851,"peak12895",1.78710535271561,61.2498955901541,1.59017239608428,0.595671046394217,2.66954790854799,0.00759534367462911,0.0725123681232348,1.13958791136615,"Not Sig","Unchanged","Six3","Promoter (<=1kb)","chr17",85620654,85621802,1149
"6852",6852,"peak12897",1.67610691569428,47.4358749702219,0.855332894375272,0.664401825377067,1.28737288445866,0.19796435073978,0.651732926859683,0.185930337018472,"Not Sig","Unchanged","Six2","Promoter (<=1kb)","chr17",85687559,85688397,839
"6861",6861,"peak12916",2.88607335691881,769.26036550311,-0.0079310715986834,0.264885548518536,-0.0299415035778307,0.976113705606493,0.998203581708456,0.000780876151495825,"Not Sig","Unchanged","Ttc7","Promoter (<=1kb)","chr17",87282273,87283633,1361
"6862",6862,"peak12917",0.637143457849831,4.33654101048018,5.49808454940563,2.52429461609855,2.17806769239292,0.0294009974548399,NA,NA,NA,NA,"Ttc7","Promoter (<=1kb)","chr17",87330780,87330953,174
